time,priority,object,text
36.520,3,2576475227584,Detection created
36.560,3,2576475229880,Detection created
36.560,3,2576475219224,Detection created
36.560,3,2576475218440,Detection created
36.600,3,2576475220960,Detection created
36.600,3,2576475221408,Detection created
36.600,3,2576475220288,Detection created
36.600,3,2576475218496,Detection created
36.640,3,2576475221464,Detection created
36.640,3,2576475221016,Detection created
36.640,3,2576475221968,Detection created
36.640,3,2576475263048,Detection created
36.680,3,2576475265344,Detection created
36.680,3,2576475264728,Detection created
36.680,3,2576475265904,Detection created
36.680,3,2576475266576,Detection created
36.720,3,2576475265232,Detection created
36.720,3,2576475264784,Detection created
36.720,3,2576475266016,Detection created
36.720,3,2576475266632,Detection created
36.720,0,2576475161768,car observed distance 90 meters moving towards us from left to right speed 76 kilometers per hour 
36.760,3,2576475289080,Detection created
36.760,3,2576475290256,Detection created
36.760,3,2576475290816,Detection created
36.760,3,2576475291488,Detection created
36.760,0,2576475199024,car observed distance 95 meters moving towards us from left to right speed 28 kilometers per hour 
36.800,3,2576475289024,Detection created
36.800,3,2576475290312,Detection created
36.800,3,2576475290760,Detection created
36.800,3,2576475291544,Detection created
36.840,3,2576475306360,Detection created
36.840,3,2576475305632,Detection created
36.840,3,2576475306920,Detection created
36.840,3,2576475307536,Detection created
36.880,3,2576475306472,Detection created
36.880,3,2576475305744,Detection created
36.880,3,2576475307032,Detection created
36.880,3,2576475307592,Detection created
36.880,3,2576475328696,Detection created
36.920,3,2576475331552,Detection created
36.920,3,2576475332000,Detection created
36.920,3,2576475331104,Detection created
36.920,3,2576475332504,Detection created
36.920,3,2576475328752,Detection created
36.920,3,2576475329368,Detection created
36.960,3,2576475332056,Detection created
36.960,3,2576475331664,Detection created
36.960,3,2576475324880,Detection created
36.960,3,2576475325384,Detection created
36.960,3,2576475325888,Detection created
37.000,3,2576475327064,Detection created
37.000,3,2576475327400,Detection created
37.000,3,2576475326728,Detection created
37.000,3,2576475327736,Detection created
37.000,3,2576475328184,Detection created
37.040,3,2576475326112,Detection created
37.040,3,2576475326560,Detection created
37.040,3,2576475325496,Detection created
37.040,3,2576475328240,Detection created
37.080,3,2576475367072,Detection created
37.080,3,2576475367296,Detection created
37.080,3,2576475365896,Detection created
37.120,3,2576475367464,Detection created
37.120,3,2576475367408,Detection created
37.120,3,2576475367520,Detection created
37.160,3,2576475367744,Detection created
37.160,3,2576475367688,Detection created
37.160,3,2576475367800,Detection created
37.160,3,2576475367856,Detection created
37.160,3,2576475367912,Detection created
37.160,3,2576475367968,Detection created
37.200,3,2576475368360,Detection created
37.200,3,2576475368304,Detection created
37.200,3,2576475368416,Detection created
37.200,3,2576475368472,Detection created
37.200,3,2576475368528,Detection created
37.240,3,2576475368696,Detection created
37.240,3,2576475368752,Detection created
37.240,3,2576475368640,Detection created
37.240,3,2576475368808,Detection created
37.240,3,2576475368864,Detection created
37.280,3,2576475369088,Detection created
37.280,3,2576475369144,Detection created
37.280,3,2576475369032,Detection created
37.280,3,2576475369200,Detection created
37.280,3,2576475369256,Detection created
37.320,3,2576475369424,Detection created
37.320,3,2576439500872,Detection created
37.320,3,2576439500928,Detection created
37.320,3,2576439500984,Detection created
37.320,3,2576439501040,Detection created
37.360,3,2576439501264,Detection created
37.360,3,2576439501320,Detection created
37.360,3,2576439501208,Detection created
37.360,3,2576439501376,Detection created
37.400,3,2576439501544,Detection created
37.400,3,2576439501488,Detection created
37.400,3,2576439501600,Detection created
37.400,3,2576439501656,Detection created
37.440,3,2576439501880,Detection created
37.440,3,2576439501824,Detection created
37.440,3,2576439501936,Detection created
37.440,3,2576439501992,Detection created
37.480,3,2576439502216,Detection created
37.480,3,2576439502160,Detection created
37.480,3,2576439502272,Detection created
37.520,3,2576439502440,Detection created
37.520,3,2576439502496,Detection created
37.520,3,2576439502384,Detection created
37.520,3,2576439502552,Detection created
37.520,3,2576439502608,Detection created
37.560,3,2576439502944,Detection created
37.560,3,2576439503000,Detection created
37.560,3,2576439502888,Detection created
37.560,3,2576439503056,Detection created
37.600,3,2576439503224,Detection created
37.600,3,2576439503168,Detection created
37.600,3,2576439503280,Detection created
37.600,3,2576439503336,Detection created
37.640,3,2576439503560,Detection created
37.640,3,2576439503504,Detection created
37.640,3,2576439503616,Detection created
37.640,3,2576439503672,Detection created
37.640,3,2576439503728,Detection created
37.680,3,2576439504008,Detection created
37.680,3,2576439504064,Detection created
37.680,3,2576439503952,Detection created
37.680,3,2576439504120,Detection created
37.720,3,2576439504288,Detection created
37.720,3,2576439504232,Detection created
37.720,3,2576439504344,Detection created
37.720,3,2576439504400,Detection created
37.720,3,2576439504456,Detection created
37.720,2,2576475163280,Pattern removed
37.720,1,2576439504792,Body created
37.720,2,2576439504736,Pattern created
37.760,3,2576475329424,Detection created
37.760,3,2576475330656,Detection created
37.760,3,2576475330040,Detection created
37.760,3,2576475331048,Detection created
37.760,3,2576475331608,Detection created
37.800,3,2576475325944,Detection created
37.800,3,2576475326448,Detection created
37.800,3,2576475325440,Detection created
37.800,3,2576475326672,Detection created
37.840,3,2576439293992,Detection created
37.840,3,2576475327792,Detection created
37.840,3,2576475328296,Detection created
37.840,3,2576475218552,Detection created
37.880,3,2576475221520,Detection created
37.880,3,2576475221072,Detection created
37.880,3,2576475219168,Detection created
37.880,3,2576475263104,Detection created
37.920,3,2576475266072,Detection created
37.920,3,2576475265400,Detection created
37.920,3,2576475266688,Detection created
37.920,3,2576475265288,Detection created
37.960,3,2576475290368,Detection created
37.960,3,2576475289752,Detection created
37.960,3,2576475290872,Detection created
37.960,3,2576475291600,Detection created
38.000,3,2576475306528,Detection created
38.000,3,2576475305800,Detection created
38.000,3,2576475306976,Detection created
38.000,3,2576475307648,Detection created
38.040,3,2576439432472,Detection created
38.040,3,2576439434488,Detection created
38.040,3,2576439434320,Detection created
38.040,3,2576439460864,Detection created
38.080,3,2576439446720,Detection created
38.080,3,2576439444424,Detection created
38.080,3,2576439445376,Detection created
38.080,3,2576439447000,Detection created
38.120,3,2576439497840,Detection created
38.120,3,2576439376528,Detection created
38.120,3,2576439377088,Detection created
38.120,3,2576439374400,Detection created
38.120,3,2576439377480,Detection created
38.160,3,2576475163504,Detection created
38.160,3,2576475164120,Detection created
38.160,3,2576475162720,Detection created
38.160,3,2576475163560,Detection created
38.160,3,2576475161656,Detection created
38.200,3,2576475200424,Detection created
38.200,3,2576475199808,Detection created
38.200,3,2576475199136,Detection created
38.200,3,2576475200984,Detection created
38.200,3,2576475200928,Detection created
38.200,1,2576475227696,Body created
38.200,2,2576475227080,Pattern created
38.240,3,2576475230160,Detection created
38.240,3,2576475229432,Detection created
38.240,3,2576475227024,Detection created
38.240,3,2576475365616,Detection created
38.240,3,2576475366008,Detection created
38.280,3,2576475341040,Detection created
38.280,3,2576475340928,Detection created
38.280,3,2576475341096,Detection created
38.280,3,2576475341152,Detection created
38.320,3,2576475341488,Detection created
38.320,3,2576475341376,Detection created
38.320,3,2576475341432,Detection created
38.320,3,2576475341544,Detection created
38.360,3,2576475341936,Detection created
38.360,3,2576475341824,Detection created
38.360,3,2576475341880,Detection created
38.360,3,2576475341992,Detection created
38.360,3,2576475342048,Detection created
38.400,3,2576475342440,Detection created
38.400,3,2576475342384,Detection created
38.400,3,2576475342496,Detection created
38.400,3,2576475342552,Detection created
38.400,3,2576475342608,Detection created
38.440,3,2576475342944,Detection created
38.440,3,2576475342888,Detection created
38.440,3,2576475343000,Detection created
38.440,3,2576475343056,Detection created
38.440,3,2576475343112,Detection created
38.480,3,2576475343448,Detection created
38.480,3,2576475343392,Detection created
38.480,3,2576475343504,Detection created
38.480,3,2576475343560,Detection created
38.480,3,2576475343616,Detection created
38.520,3,2576475343896,Detection created
38.520,3,2576475343952,Detection created
38.520,3,2576475344008,Detection created
38.520,3,2576475344064,Detection created
38.520,3,2576475344120,Detection created
38.560,3,2576475344400,Detection created
38.560,3,2576475344456,Detection created
38.560,3,2576475344512,Detection created
38.560,3,2576475344568,Detection created
38.560,3,2576475344624,Detection created
38.600,3,2576475230280,Detection created
38.600,3,2576475230336,Detection created
38.600,3,2576475230392,Detection created
38.600,3,2576475230448,Detection created
38.640,3,2576475230672,Detection created
38.640,3,2576475230784,Detection created
38.640,3,2576475230728,Detection created
38.640,3,2576475230840,Detection created
38.640,3,2576475230896,Detection created
38.680,3,2576475231288,Detection created
38.680,3,2576475231232,Detection created
38.680,3,2576475231344,Detection created
38.680,3,2576475231400,Detection created
38.680,3,2576475231456,Detection created
38.720,3,2576475231792,Detection created
38.720,3,2576475231736,Detection created
38.720,3,2576475231848,Detection created
38.720,3,2576475231904,Detection created
38.720,3,2576475231960,Detection created
38.720,3,2576475232016,Detection created
38.760,3,2576475232464,Detection created
38.760,3,2576475232352,Detection created
38.760,3,2576475232408,Detection created
38.760,3,2576475232520,Detection created
38.760,3,2576475232576,Detection created
38.800,3,2576475232856,Detection created
38.800,3,2576475232800,Detection created
38.800,3,2576475232912,Detection created
38.800,3,2576475232968,Detection created
38.800,3,2576475233024,Detection created
38.840,3,2576475233360,Detection created
38.840,3,2576475233304,Detection created
38.840,3,2576475233416,Detection created
38.840,3,2576475233472,Detection created
38.840,3,2576475233528,Detection created
38.880,3,2576475233864,Detection created
38.880,3,2576475233808,Detection created
38.880,3,2576475233920,Detection created
38.880,3,2576475233976,Detection created
