time,priority,object,text
17.000,3,2043660924408,Detection created
17.000,3,2042175872472,Detection created
17.000,3,2042175871016,Detection created
17.100,3,2041982018896,Detection created
17.100,3,2042175869056,Detection created
17.100,3,2042175871184,Detection created
17.100,3,2042175869280,Detection created
17.100,3,2042175870680,Detection created
17.100,3,2042175869952,Detection created
17.200,3,2042173885296,Detection created
17.200,3,2042175870792,Detection created
17.200,2,2043655022072,Pattern removed
17.200,3,2041963525288,Detection created
17.200,3,2043668450720,Detection created
17.200,3,2043673159888,Detection created
17.300,3,2043655022072,Detection created
17.300,3,2043655022184,Detection created
17.300,3,2041960327264,Detection created
17.300,2,2042175870512,Pattern created
17.300,2,2042175871576,Body created
17.300,3,2042175869952,Detection created
17.300,3,2043668836648,Detection created
17.400,3,2043668450720,Detection created
17.400,3,2042042011720,Detection created
17.400,3,2042042012280,Detection created
17.400,3,2043668840288,Detection created
17.400,3,2043668839504,Detection created
17.400,3,2043668838104,Detection created
