time,id,class_id,confidence,x_min,x_max,y_min,y_max,border_left,border_right,border_top,border_bottom,pattern,matched
48.000,2059550059152,7,0.391,399.000,513.000,172.000,240.000,1,1,1,1,0,False
48.040,2059555382832,7,0.976,968.000,1173.000,362.000,551.000,1,1,1,1,0,True
48.040,2059555382944,7,0.640,466.000,629.000,259.000,390.000,1,1,1,1,0,True
48.080,2059555384512,7,0.991,975.000,1178.000,366.000,557.000,1,1,1,1,0,True
48.080,2059555384568,7,0.865,471.000,628.000,264.000,394.000,1,1,1,1,0,True
48.120,2059555390408,7,0.994,977.000,1180.000,368.000,563.000,1,1,1,1,0,True
48.120,2059555390464,7,0.935,480.000,644.000,265.000,400.000,1,1,1,1,0,True
48.120,2059555390520,7,0.288,406.000,514.000,175.000,240.000,1,1,1,1,0,False
48.160,2059555392256,7,0.996,976.000,1191.000,373.000,567.000,1,1,1,1,0,True
48.160,2059555392368,7,0.893,485.000,645.000,271.000,405.000,1,1,1,1,0,True
48.160,2059555392312,7,0.297,406.000,517.000,173.000,241.000,1,1,1,1,0,False
48.200,2059555418688,7,0.996,985.000,1197.000,379.000,577.000,1,1,1,1,0,True
48.200,2059555418800,7,0.780,488.000,648.000,277.000,409.000,1,1,1,1,0,True
48.200,2059555418744,7,0.279,406.000,518.000,160.000,244.000,1,1,1,1,0,False
48.240,2059555420480,7,0.998,1000.000,1208.000,386.000,584.000,1,1,1,1,0,True
48.240,2059555420592,7,0.755,490.000,654.000,280.000,412.000,1,1,1,1,0,True
48.280,2059555422160,7,0.990,1005.000,1220.000,394.000,582.000,1,1,1,1,0,True
48.280,2059555442760,7,0.936,486.000,653.000,281.000,421.000,1,1,1,1,0,True
48.320,2059555444440,7,0.965,1006.000,1228.000,396.000,582.000,1,1,1,1,0,True
48.320,2059555444496,7,0.953,494.000,657.000,280.000,418.000,1,1,1,1,0,True
48.360,2059555446176,7,0.972,1013.000,1244.000,403.000,598.000,1,1,1,1,0,True
48.360,2059555446288,7,0.845,497.000,657.000,283.000,422.000,1,1,1,1,0,True
48.400,2059555476648,7,0.982,1016.000,1251.000,408.000,604.000,1,2,1,1,0,True
48.400,2059555476760,7,0.926,499.000,657.000,287.000,426.000,1,1,1,1,0,True
48.400,2059555476704,7,0.277,430.000,536.000,168.000,244.000,1,1,1,1,0,False
48.440,2059555478552,7,0.937,500.000,658.000,291.000,431.000,1,1,1,1,0,True
48.440,2059555478608,7,0.924,1019.000,1267.000,406.000,616.000,1,2,1,1,0,True
48.440,2059555478664,7,0.378,431.000,541.000,172.000,244.000,1,1,1,1,0,False
48.480,2059555500888,7,0.929,504.000,660.000,294.000,436.000,1,1,1,1,0,True
48.480,2059555500944,7,0.901,1019.000,1262.000,415.000,620.000,1,2,1,1,0,True
48.480,2059555501000,7,0.393,433.000,542.000,172.000,243.000,1,1,1,1,0,False
48.520,2059555502680,7,0.925,1025.000,1258.000,420.000,623.000,1,2,1,1,0,True
48.520,2059555502736,7,0.898,503.000,664.000,295.000,439.000,1,1,1,1,0,True
48.520,2059555502792,7,0.390,431.000,546.000,179.000,244.000,1,1,1,1,0,False
48.560,2059555516824,7,0.932,1029.000,1265.000,426.000,639.000,1,2,1,1,0,True
48.560,2059555516880,7,0.766,505.000,677.000,296.000,448.000,1,1,1,1,0,True
48.560,2059555516936,7,0.402,432.000,548.000,172.000,245.000,1,1,1,1,0,False
48.600,2059555518616,7,0.990,1036.000,1266.000,428.000,630.000,1,2,1,1,0,True
48.600,2059555518672,7,0.901,504.000,679.000,298.000,456.000,1,1,1,1,0,True
48.600,2059555518728,7,0.534,432.000,550.000,169.000,245.000,1,1,1,1,0,False
48.640,2059555536968,7,0.989,1037.000,1269.000,432.000,643.000,1,2,1,1,0,True
48.640,2059555537024,7,0.914,514.000,694.000,310.000,457.000,1,1,1,1,0,True
48.640,2059555537080,7,0.507,438.000,550.000,173.000,245.000,1,1,1,1,0,False
48.680,2059555538760,7,0.987,1052.000,1270.000,443.000,647.000,1,2,1,1,0,True
48.680,2059555538816,7,0.969,516.000,699.000,316.000,460.000,1,1,1,1,0,True
48.680,2059555538872,7,0.516,437.000,553.000,173.000,242.000,1,1,1,1,0,False
48.720,2059555540552,7,0.987,1063.000,1270.000,451.000,653.000,1,2,1,1,0,True
48.720,2059555540608,7,0.957,517.000,707.000,317.000,466.000,1,1,1,1,0,True
48.720,2059555540664,7,0.552,441.000,555.000,170.000,244.000,1,1,1,1,0,False
48.760,2059552228744,7,0.916,1073.000,1272.000,457.000,668.000,1,2,1,1,0,True
48.760,2059552228800,7,0.879,521.000,709.000,324.000,472.000,1,1,1,1,0,True
48.760,2059552228856,7,0.493,444.000,558.000,170.000,243.000,1,1,1,1,0,False
48.800,2059552230536,7,0.974,1078.000,1274.000,459.000,675.000,1,2,1,1,0,True
48.800,2059552230592,7,0.950,521.000,711.000,322.000,475.000,1,1,1,1,0,True
48.800,2059552230648,7,0.508,444.000,560.000,166.000,243.000,1,1,1,1,0,False
48.840,2059552252872,7,0.942,519.000,691.000,332.000,478.000,1,1,1,1,0,True
48.840,2059552252928,7,0.917,1082.000,1274.000,462.000,689.000,1,2,1,1,0,True
48.840,2059552252984,7,0.580,450.000,561.000,168.000,246.000,1,1,1,1,0,False
48.880,2059552254720,7,0.981,522.000,700.000,335.000,479.000,1,1,1,1,0,True
48.880,2059552254664,7,0.747,1080.000,1279.000,467.000,698.000,1,2,1,2,0,True
48.880,2059552254776,7,0.498,452.000,563.000,166.000,245.000,1,1,1,1,0,False
48.920,2059552268864,7,0.928,523.000,705.000,337.000,491.000,1,1,1,1,0,True
48.920,2059552268808,7,0.828,1084.000,1273.000,479.000,701.000,1,2,1,2,0,True
48.920,2059552268920,7,0.548,455.000,566.000,167.000,246.000,1,1,1,1,0,False
48.960,2059552270656,7,0.968,532.000,720.000,339.000,490.000,1,1,1,1,0,True
48.960,2059552270600,7,0.928,1093.000,1272.000,482.000,701.000,1,2,1,2,0,True
48.960,2059552270712,7,0.558,455.000,567.000,166.000,247.000,1,1,1,1,0,False
49.000,2059552297032,7,0.887,1101.000,1276.000,481.000,723.000,1,2,1,3,0,True
49.000,2059552297088,7,0.590,529.000,719.000,347.000,499.000,1,1,1,1,0,True
49.000,2059552297144,7,0.486,457.000,570.000,165.000,248.000,1,1,1,1,0,False
49.040,2059552298880,7,0.939,539.000,719.000,346.000,502.000,1,1,1,1,0,True
49.040,2059552298824,7,0.538,1106.000,1277.000,486.000,727.000,1,2,1,3,0,True
49.040,2059552298936,7,0.439,456.000,570.000,165.000,248.000,1,1,1,1,0,False
49.080,2059552300672,7,0.990,533.000,724.000,352.000,509.000,1,1,1,1,0,True
49.080,2059552300616,7,0.547,1102.000,1282.000,496.000,727.000,1,3,1,3,0,True
49.080,2059552300728,7,0.416,461.000,575.000,169.000,250.000,1,1,1,1,0,False
49.120,2059552323008,7,0.987,538.000,732.000,353.000,516.000,1,1,1,1,0,True
49.120,2059552322952,7,0.659,1118.000,1276.000,506.000,724.000,1,2,1,3,0,True
49.120,2059552323064,7,0.472,459.000,576.000,167.000,250.000,1,1,1,1,0,False
49.160,2059552324800,7,0.992,546.000,732.000,354.000,518.000,1,1,1,1,0,True
49.160,2059552324744,7,0.483,1119.000,1280.000,515.000,728.000,1,3,1,3,0,True
49.160,2059552324856,7,0.411,467.000,579.000,163.000,252.000,1,1,1,1,0,False
49.200,2059552351232,7,0.964,545.000,730.000,367.000,524.000,1,1,1,1,0,True
49.200,2059552351176,7,0.684,1122.000,1280.000,519.000,730.000,1,3,1,3,0,True
49.200,2059552351288,7,0.455,466.000,582.000,164.000,253.000,1,1,1,1,0,False
49.240,2059552353024,7,0.954,548.000,740.000,370.000,532.000,1,1,1,1,0,True
49.240,2059552352968,7,0.514,1132.000,1279.000,518.000,732.000,1,2,1,3,0,True
49.240,2059552353080,7,0.381,468.000,583.000,162.000,254.000,1,1,1,1,0,False
49.280,2059552379456,7,0.992,558.000,742.000,373.000,536.000,1,1,1,1,0,True
49.280,2059552379400,7,0.499,466.000,586.000,163.000,255.000,1,1,1,1,0,False
49.280,2059552379512,7,0.272,1128.000,1282.000,523.000,731.000,1,3,1,3,0,True
49.320,2059552381248,7,0.996,558.000,756.000,378.000,541.000,1,1,1,1,0,True
49.320,2059552381192,7,0.448,468.000,587.000,160.000,257.000,1,1,1,1,0,False
49.320,2059552381304,7,0.378,245.000,374.000,160.000,256.000,1,1,1,1,0,False
49.320,2059552381360,7,0.272,1136.000,1280.000,532.000,730.000,1,3,1,3,0,True
49.360,2059552403752,7,0.994,564.000,754.000,380.000,548.000,1,1,1,1,0,True
49.360,2059552403640,7,0.407,467.000,589.000,160.000,256.000,1,1,1,1,0,False
49.360,2059552403696,7,0.339,1134.000,1275.000,561.000,722.000,1,2,1,3,0,True
49.400,2059552405432,7,0.996,564.000,761.000,389.000,557.000,1,1,1,1,0,True
49.400,2059552405376,7,0.387,470.000,588.000,163.000,256.000,1,1,1,1,0,False
49.440,2059552407168,7,0.996,561.000,770.000,396.000,568.000,1,1,1,1,0,True
49.440,2059552407056,7,0.342,471.000,589.000,160.000,258.000,1,1,1,1,0,False
49.480,2059552437584,7,0.991,567.000,770.000,399.000,577.000,1,1,1,1,0,True
49.480,2059552437472,7,0.405,492.000,615.000,171.000,258.000,1,1,1,1,0,False
49.520,2059552439264,7,0.974,567.000,773.000,410.000,581.000,1,1,1,1,0,True
49.520,2059552439152,7,0.358,493.000,614.000,171.000,259.000,1,1,1,1,0,False
49.560,2059552461488,7,0.996,569.000,778.000,417.000,586.000,1,1,1,1,0,True
49.560,2059552461376,7,0.372,491.000,617.000,172.000,261.000,1,1,1,1,0,False
49.560,2059552461432,7,0.273,251.000,382.000,159.000,260.000,1,1,1,1,0,False
49.600,2059552463224,7,0.995,570.000,785.000,420.000,591.000,1,1,1,1,0,True
49.600,2059552463168,7,0.450,496.000,623.000,172.000,260.000,1,1,1,1,0,False
49.640,2059552464848,7,0.999,574.000,785.000,425.000,598.000,1,1,1,1,0,True
49.640,2059552464792,7,0.526,502.000,622.000,173.000,259.000,1,1,1,1,0,False
49.680,2059552315208,7,0.997,578.000,794.000,430.000,607.000,1,1,1,1,0,True
49.680,2059552315096,7,0.434,503.000,623.000,173.000,262.000,1,1,1,1,0,False
49.720,2059552316888,7,0.998,580.000,803.000,434.000,612.000,1,1,1,1,0,True
49.720,2059552316776,7,0.590,503.000,627.000,170.000,260.000,1,1,1,1,0,False
49.720,2059552316832,7,0.295,279.000,396.000,162.000,253.000,1,1,1,1,0,False
49.760,2059552486624,7,0.998,583.000,802.000,437.000,614.000,1,1,1,1,0,True
49.760,2059552486568,7,0.591,506.000,630.000,172.000,261.000,1,1,1,1,0,False
49.800,2059552488304,7,0.998,579.000,807.000,447.000,628.000,1,1,1,1,0,True
49.800,2059552488192,7,0.485,506.000,632.000,172.000,263.000,1,1,1,1,0,False
49.800,2059552488248,7,0.281,282.000,396.000,156.000,250.000,1,1,1,1,0,False
49.840,2059552510584,7,1.000,585.000,818.000,449.000,633.000,1,1,1,1,0,True
49.840,2059552510528,7,0.525,507.000,634.000,172.000,261.000,1,1,1,1,0,False
49.840,2059552510640,7,0.256,283.000,396.000,157.000,248.000,1,1,1,1,0,False
49.880,2059552512320,7,0.999,592.000,821.000,451.000,643.000,1,1,1,1,0,True
49.880,2059552512264,7,0.553,514.000,633.000,172.000,262.000,1,1,1,1,0,False
49.880,2059552512376,7,0.359,283.000,395.000,156.000,249.000,1,1,1,1,0,False
49.920,2059552514000,7,0.999,599.000,829.000,461.000,650.000,1,1,1,1,0,True
49.920,2059552538696,7,0.525,514.000,636.000,172.000,262.000,1,1,1,1,0,False
49.920,2059552538752,7,0.272,285.000,398.000,148.000,250.000,1,1,1,1,0,False
49.960,2059552540432,7,0.999,602.000,829.000,473.000,659.000,1,1,1,1,0,True
49.960,2059552540376,7,0.536,517.000,641.000,172.000,263.000,1,1,1,1,0,False
49.960,2059552540488,7,0.338,281.000,406.000,124.000,254.000,1,1,1,1,0,False
50.000,2059552542168,7,0.995,603.000,835.000,477.000,668.000,1,1,1,1,0,True
50.000,2059552542112,7,0.520,520.000,644.000,174.000,262.000,1,1,1,1,0,False
50.000,2059552542224,7,0.256,286.000,402.000,151.000,255.000,1,1,1,1,0,False
50.000,2059552542280,19,0.252,261.000,410.000,166.000,260.000,1,1,1,1,0,False
50.040,2059552568712,7,0.997,604.000,853.000,486.000,682.000,1,1,1,1,0,True
50.040,2059552568600,7,0.313,522.000,645.000,173.000,265.000,1,1,1,1,0,False
50.040,2059552568656,19,0.251,257.000,410.000,165.000,262.000,1,1,1,1,0,False
50.080,2059552570336,7,0.997,608.000,849.000,485.000,687.000,1,1,1,1,0,True
50.080,2059552570280,7,0.347,288.000,411.000,155.000,260.000,1,1,1,1,0,False
50.080,2059552570392,7,0.307,523.000,648.000,174.000,267.000,1,1,1,1,0,False
50.120,2059552592616,7,0.981,612.000,862.000,496.000,697.000,1,1,1,2,0,True
50.120,2059552592560,7,0.347,286.000,418.000,156.000,264.000,1,1,1,1,0,False
50.120,2059552592672,7,0.323,522.000,651.000,173.000,265.000,1,1,1,1,0,False
50.160,2059552594352,7,0.918,611.000,869.000,504.000,710.000,1,1,1,2,0,True
50.160,2059552594296,7,0.389,286.000,421.000,147.000,267.000,1,1,1,1,0,False
50.160,2059552594408,7,0.323,529.000,648.000,173.000,267.000,1,1,1,1,0,False
50.200,2059552608440,7,0.983,611.000,882.000,512.000,723.000,1,1,1,3,0,True
50.200,2059552608384,7,0.425,287.000,424.000,153.000,266.000,1,1,1,1,0,False
50.200,2059552608496,7,0.277,528.000,652.000,175.000,267.000,1,1,1,1,0,False
50.240,2059552610176,7,0.988,617.000,872.000,523.000,721.000,1,1,1,3,0,True
50.240,2059552610120,7,0.453,287.000,424.000,143.000,267.000,1,1,1,1,0,False
50.240,2059552610232,7,0.311,528.000,653.000,174.000,265.000,1,1,1,1,0,False
50.280,2059552611912,7,0.987,620.000,879.000,522.000,720.000,1,1,1,3,0,True
50.280,2059552611856,7,0.461,297.000,428.000,178.000,279.000,1,1,1,1,0,False
50.280,2059552611968,7,0.402,532.000,653.000,186.000,277.000,1,1,1,1,0,False
50.320,2059552642384,7,0.996,633.000,888.000,535.000,723.000,1,1,1,3,0,True
50.320,2059552642328,7,0.403,534.000,657.000,186.000,277.000,1,1,1,1,0,False
50.320,2059552642440,7,0.382,291.000,431.000,152.000,271.000,1,1,1,1,0,False
50.360,2059552644120,7,0.998,641.000,891.000,545.000,720.000,1,1,1,3,0,True
50.360,2059552644064,7,0.545,300.000,429.000,178.000,280.000,1,1,1,1,0,False
50.360,2059552644176,7,0.415,535.000,659.000,186.000,278.000,1,1,1,1,0,False
50.400,2059552662304,7,0.999,645.000,905.000,554.000,717.000,1,1,1,2,0,True
50.400,2059552662248,7,0.723,305.000,435.000,176.000,282.000,1,1,1,1,0,False
50.400,2059552662360,7,0.369,538.000,659.000,187.000,278.000,1,1,1,1,0,False
50.440,2059552664040,7,0.998,654.000,905.000,562.000,728.000,1,1,1,3,0,True
50.440,2059552663984,7,0.548,306.000,435.000,184.000,279.000,1,1,1,1,0,False
50.440,2059552664096,7,0.365,542.000,659.000,188.000,278.000,1,1,1,1,0,False
50.480,2059552690416,7,0.996,657.000,900.000,572.000,723.000,1,1,1,3,0,True
50.480,2059552690360,7,0.646,306.000,446.000,189.000,281.000,1,1,1,1,0,False
50.480,2059552690472,7,0.313,539.000,660.000,190.000,279.000,1,1,1,1,0,False
50.520,2059555212256,7,0.994,664.000,906.000,580.000,723.000,1,1,1,3,0,True
50.520,2059555210464,7,0.663,308.000,443.000,191.000,282.000,1,1,1,1,0,False
50.520,2059555250920,7,0.335,553.000,682.000,190.000,283.000,1,1,1,1,0,False
50.560,2059556673856,7,0.974,663.000,926.000,594.000,721.000,1,1,1,3,0,True
50.560,2059555315784,7,0.827,308.000,443.000,182.000,285.000,1,1,1,1,0,False
50.560,2059555317688,7,0.368,555.000,688.000,191.000,285.000,1,1,1,1,0,False
50.600,2059552300616,7,0.966,651.000,944.000,602.000,721.000,1,1,1,3,0,True
50.600,2059552298824,7,0.768,308.000,445.000,187.000,286.000,1,1,1,1,0,True
50.600,2059552322952,7,0.320,555.000,695.000,192.000,285.000,1,1,1,1,0,False
50.640,2059552691928,7,0.901,664.000,918.000,608.000,721.000,1,1,1,3,0,True
50.640,2059552691816,7,0.816,306.000,448.000,188.000,288.000,1,1,1,1,0,True
50.640,2059552691872,7,0.608,557.000,700.000,191.000,289.000,1,1,1,1,0,False
50.680,2059552693776,7,0.827,669.000,930.000,617.000,721.000,1,1,1,3,0,True
50.680,2059552693664,7,0.805,306.000,449.000,188.000,291.000,1,1,1,1,0,True
50.680,2059552693720,7,0.635,561.000,701.000,192.000,288.000,1,1,1,1,0,False
50.720,2059552597552,7,0.778,306.000,449.000,189.000,292.000,1,1,1,1,0,True
50.720,2059552597328,7,0.670,564.000,703.000,194.000,287.000,1,1,1,1,0,False
50.720,2059552597496,7,0.550,671.000,945.000,624.000,723.000,1,1,1,3,0,True
50.760,2059552599400,7,0.701,568.000,706.000,194.000,287.000,1,1,1,1,0,False
50.760,2059552599288,7,0.656,315.000,463.000,189.000,294.000,1,1,1,1,0,True
