time,priority,object,text
37.080,3,2059549535088,Detection created
37.120,3,2059549556864,Detection created
37.120,3,2059549556976,Detection created
37.120,3,2059549556920,Detection created
37.160,3,2059549558264,Detection created
37.160,3,2059549558376,Detection created
37.160,3,2059549558320,Detection created
37.160,3,2059549558432,Detection created
37.160,3,2059549558488,Detection created
37.160,3,2059549558544,Detection created
37.160,-1,2059548234920,car may collide in 2 seconds with probability 0.2 percent
37.160,-1,2059548262128,car may collide in 2 seconds with probability 0.5 percent
37.200,3,2059549560112,Detection created
37.200,3,2059549560224,Detection created
37.200,3,2059549560168,Detection created
37.200,3,2059549560280,Detection created
37.200,3,2059549560336,Detection created
37.240,3,2059549582112,Detection created
37.240,3,2059549582168,Detection created
37.240,3,2059549582224,Detection created
37.240,3,2059549582280,Detection created
37.240,3,2059549582336,Detection created
37.280,3,2059549583624,Detection created
37.280,3,2059549583680,Detection created
37.280,3,2059549583736,Detection created
37.280,3,2059549583792,Detection created
37.280,3,2059549583848,Detection created
37.320,3,2059549585136,Detection created
37.320,3,2059549585192,Detection created
37.320,3,2059549585248,Detection created
37.320,3,2059549585304,Detection created
37.320,3,2059549585360,Detection created
37.360,3,2059549599000,Detection created
37.360,3,2059549599056,Detection created
37.360,3,2059549599112,Detection created
37.360,3,2059549599168,Detection created
37.400,3,2059549600400,Detection created
37.400,3,2059549600512,Detection created
37.400,3,2059549600456,Detection created
37.400,3,2059549600568,Detection created
37.440,3,2059549622400,Detection created
37.440,3,2059549622512,Detection created
37.440,3,2059549622456,Detection created
37.440,3,2059549622568,Detection created
37.480,3,2059549623856,Detection created
37.480,3,2059549623968,Detection created
37.480,3,2059549623912,Detection created
37.520,3,2059549625200,Detection created
37.520,3,2059549625256,Detection created
37.520,3,2059549625312,Detection created
37.520,3,2059549625368,Detection created
37.520,3,2059549625424,Detection created
37.560,3,2059549651464,Detection created
37.560,3,2059549651520,Detection created
37.560,3,2059549651576,Detection created
37.560,3,2059549651632,Detection created
37.600,3,2059549652864,Detection created
37.600,3,2059549652976,Detection created
37.600,3,2059549652920,Detection created
37.600,3,2059549653032,Detection created
37.640,3,2059549654320,Detection created
37.640,3,2059549654432,Detection created
37.640,3,2059549654376,Detection created
37.640,3,2059549654488,Detection created
37.640,3,2059549654544,Detection created
37.680,3,2059549627280,Detection created
37.680,3,2059549627336,Detection created
37.680,3,2059549627392,Detection created
37.680,3,2059549627448,Detection created
37.720,3,2059549628680,Detection created
37.720,3,2059549628792,Detection created
37.720,3,2059549628736,Detection created
37.720,3,2059549628848,Detection created
37.720,3,2059549628904,Detection created
37.720,2,2059548883152,Pattern removed
37.720,1,2059549629240,Body created
37.720,2,2059549629184,Pattern created
37.760,3,2059549103664,Detection created
37.760,3,2059549105344,Detection created
37.760,3,2059549131496,Detection created
37.760,3,2059549133176,Detection created
37.760,3,2059549134800,Detection created
37.800,3,2059548416096,Detection created
37.800,3,2059548586896,Detection created
37.800,3,2059548988248,Detection created
37.800,3,2059548989704,Detection created
37.840,3,2059548797752,Detection created
37.840,3,2059548795120,Detection created
37.840,3,2059549033416,Detection created
37.840,3,2059549035040,Detection created
37.880,3,2059549629688,Detection created
37.880,3,2059549629800,Detection created
37.880,3,2059549629744,Detection created
37.880,3,2059549629856,Detection created
37.920,3,2059548955480,Detection created
37.920,3,2059548955592,Detection created
37.920,3,2059548955536,Detection created
37.920,3,2059548955648,Detection created
37.960,3,2059548957048,Detection created
37.960,3,2059548957160,Detection created
37.960,3,2059548957104,Detection created
37.960,3,2059548957216,Detection created
38.000,3,2059548958616,Detection created
38.000,3,2059548958672,Detection created
38.000,3,2059549151304,Detection created
38.000,3,2059549151360,Detection created
38.040,3,2059549152760,Detection created
38.040,3,2059549152872,Detection created
38.040,3,2059549152816,Detection created
38.040,3,2059549152928,Detection created
38.080,3,2059549154328,Detection created
38.080,3,2059549154440,Detection created
38.080,3,2059549154384,Detection created
38.080,3,2059549154496,Detection created
38.120,3,2059549713016,Detection created
38.120,3,2059549713128,Detection created
38.120,3,2059549713072,Detection created
38.120,3,2059549713184,Detection created
38.120,3,2059549713240,Detection created
38.160,3,2059549714696,Detection created
38.160,3,2059549714752,Detection created
38.160,3,2059549714808,Detection created
38.160,3,2059549714864,Detection created
38.160,3,2059549714920,Detection created
38.200,3,2059549716376,Detection created
38.200,3,2059549716320,Detection created
38.200,3,2059549716432,Detection created
38.200,3,2059549720648,Detection created
38.200,3,2059549720704,Detection created
38.200,1,2059549720984,Body created
38.200,2,2059549720928,Pattern created
38.200,-1,2059548262128,car may collide in 1 seconds with probability 0.4 percent
38.200,-1,2059549258584,car may collide in 4 seconds with probability 0.2 percent
38.240,3,2059549722720,Detection created
38.240,3,2059549722552,Detection created
38.240,3,2059549722664,Detection created
38.240,3,2059549722776,Detection created
38.240,3,2059549722832,Detection created
38.280,3,2059549724456,Detection created
38.280,3,2059549724344,Detection created
38.280,3,2059549724400,Detection created
38.280,3,2059549724512,Detection created
38.320,3,2059549767104,Detection created
38.320,3,2059549766992,Detection created
38.320,3,2059549767048,Detection created
38.320,3,2059549767160,Detection created
38.360,3,2059549768784,Detection created
38.360,3,2059549768672,Detection created
38.360,3,2059549768728,Detection created
38.360,3,2059549768840,Detection created
38.360,3,2059549768896,Detection created
38.400,3,2059549778776,Detection created
38.400,3,2059549778720,Detection created
38.400,3,2059549778832,Detection created
38.400,3,2059549778888,Detection created
38.400,3,2059549778944,Detection created
38.440,3,2059549780512,Detection created
38.440,3,2059549780456,Detection created
38.440,3,2059549780568,Detection created
38.440,3,2059549780624,Detection created
38.440,3,2059549780680,Detection created
38.480,3,2059549802792,Detection created
38.480,3,2059549802736,Detection created
38.480,3,2059549802848,Detection created
38.480,3,2059549802904,Detection created
38.480,3,2059549802960,Detection created
38.520,3,2059549804472,Detection created
38.520,3,2059549804528,Detection created
38.520,3,2059549804584,Detection created
38.520,3,2059549804640,Detection created
38.520,3,2059549804696,Detection created
38.560,3,2059549806208,Detection created
38.560,3,2059549806264,Detection created
38.560,3,2059549806320,Detection created
38.560,3,2059549806376,Detection created
38.560,3,2059549806432,Detection created
38.600,3,2059549808008,Detection created
38.600,3,2059549808064,Detection created
38.600,3,2059549808120,Detection created
38.600,3,2059549808176,Detection created
38.640,3,2059549809632,Detection created
38.640,3,2059549809744,Detection created
38.640,3,2059549809688,Detection created
38.640,3,2059549809800,Detection created
